"transactionId","user","datetime","operation","quantity","unitPrice"
45403,"user_29",1596404832512,"OPERATION_6",5,71.08
45404,"user_36",1596404837299,"OPERATION_0",8,1.16
45405,"user_30",1596404837998,"OPERATION_7",7,9.99
45406,"user_75",1596404845531,"OPERATION_7",3,9.17
45407,"user_55",1596404854364,"OPERATION_4",3,92.67
45408,"user_87",1596404855694,"OPERATION_4",1,65.76
45409,"user_94",1596404862838,"OPERATION_6",1,69.23
45410,"user_56",1596404866838,"OPERATION_2",4,73.56
45411,"user_12",1596404872255,"OPERATION_8",1,77.36
45412,"user_92",1596404875491,"OPERATION_2",9,70.49
45413,"user_74",1596404879735,"OPERATION_5",7,75.14
45414,"user_2",1596404884248,"OPERATION_2",6,55.96
45415,"user_54",1596404884906,"OPERATION_7",10,15.33
45416,"user_32",1596404892098,"OPERATION_4",5,41.39
45417,"user_12",1596404903797,"OPERATION_4",8,13.02
45418,"user_57",1596404906234,"OPERATION_2",9,47.33
45419,"user_96",1596404908926,"OPERATION_6",9,61.52
45420,"user_26",1596404913340,"OPERATION_3",5,62.96
45421,"user_88",1596404914408,"OPERATION_4",5,87.09
45422,"user_3",1596404914963,"OPERATION_6",4,1.96
45423,"user_97",1596404916032,"OPERATION_2",4,74.95
45424,"user_3",1596404916531,"OPERATION_2",8,46.28
45425,"user_53",1596404918472,"OPERATION_5",7,84.84
45426,"user_80",1596404922258,"OPERATION_6",6,72.25
45427,"user_38",1596404924456,"OPERATION_7",4,20.52
45428,"user_50",1596404931774,"OPERATION_1",10,55.82
45429,"user_47",1596404934948,"OPERATION_4",3,37.35
45430,"user_9",1596404951608,"OPERATION_1",3,27.4
45431,"user_20",1596404953140,"OPERATION_2",9,16.52
45432,"user_89",1596404955960,"OPERATION_5",1,73.82
45433,"user_33",1596404957556,"OPERATION_6",10,86.54
45434,"user_72",1596404959239,"OPERATION_4",7,73.16
45435,"user_56",1596404962108,"OPERATION_3",6,64.37
45436,"user_51",1596404964532,"OPERATION_5",3,64.93
45437,"user_93",1596404969381,"OPERATION_6",3,32.13
45438,"user_39",1596404969565,"OPERATION_1",6,31.11
45439,"user_0",1596404974027,"OPERATION_5",9,19.84
45440,"user_43",1596404976066,"OPERATION_5",9,22.89
45441,"user_49",1596404979594,"OPERATION_8",8,47.3
45442,"user_49",1596404980590,"OPERATION_3",7,98.33
45443,"user_76",1596404983011,"OPERATION_2",2,32.98
45445,"user_75",1596404984213,"OPERATION_6",4,92.82
45444,"user_78",1596404984278,"OPERATION_3",3,30.43
45446,"user_96",1596404985433,"OPERATION_9",9,67.8
45447,"user_84",1596404987973,"OPERATION_0",4,74.02
45448,"user_73",1596405015153,"OPERATION_3",8,86.18
45449,"user_95",1596405019948,"OPERATION_2",5,36.46
45450,"user_36",1596405027184,"OPERATION_8",6,79.74
45452,"user_91",1596405029410,"OPERATION_4",2,65.15
45453,"user_31",1596405030224,"OPERATION_7",4,60.23
45454,"user_78",1596405030596,"OPERATION_0",3,52.3
45451,"user_77",1596405031710,"OPERATION_0",7,15.59
45455,"user_88",1596405036254,"OPERATION_6",1,46.11
45456,"user_26",1596405036906,"OPERATION_6",1,14.17
45457,"user_12",1596405037915,"OPERATION_5",5,64.35
45458,"user_22",1596405043414,"OPERATION_8",1,81.92
45459,"user_1",1596405045506,"OPERATION_5",4,47.82
45460,"user_4",1596405048482,"OPERATION_8",5,66.14
45461,"user_81",1596405054758,"OPERATION_3",4,20.87
45462,"user_94",1596405054942,"OPERATION_6",9,28.23
45463,"user_83",1596405055060,"OPERATION_1",5,23.21
45464,"user_33",1596405055603,"OPERATION_6",6,57.47
45465,"user_24",1596405056597,"OPERATION_5",8,67.67
45466,"user_8",1596405059291,"OPERATION_1",7,52.64
45467,"user_3",1596405062495,"OPERATION_6",5,36.03
45468,"user_10",1596405064018,"OPERATION_0",2,99.22
45469,"user_10",1596405067589,"OPERATION_1",6,57.8
45470,"user_75",1596405069878,"OPERATION_5",7,21.53
45471,"user_37",1596405071026,"OPERATION_7",10,52.01
45472,"user_16",1596405071344,"OPERATION_9",9,35.18
45474,"user_7",1596405072542,"OPERATION_0",9,21.56
45473,"user_67",1596405079440,"OPERATION_3",5,0.31
45475,"user_4",1596405082005,"OPERATION_3",5,5.07
45476,"user_83",1596405086142,"OPERATION_2",8,25.85
45477,"user_39",1596405101785,"OPERATION_2",10,10.22
45478,"user_94",1596405104087,"OPERATION_7",7,3.52
45479,"user_46",1596405104136,"OPERATION_9",5,81.5
45480,"user_78",1596405107093,"OPERATION_3",9,89.98
45481,"user_73",1596405110923,"OPERATION_4",10,50.5
45482,"user_70",1596405114972,"OPERATION_4",3,18.62
45483,"user_35",1596405117104,"OPERATION_7",5,56.53
45484,"user_21",1596405117860,"OPERATION_8",4,3.29
45485,"user_45",1596405118341,"OPERATION_4",9,98.64
45486,"user_27",1596405120515,"OPERATION_7",1,33.71
45487,"user_71",1596405121224,"OPERATION_0",10,87.33
45488,"user_50",1596405125446,"OPERATION_8",2,65.85
45489,"user_73",1596405135732,"OPERATION_3",5,26.6
45490,"user_75",1596405135988,"OPERATION_1",4,3.15
45491,"user_74",1596405145638,"OPERATION_5",2,66.42
45492,"user_4",1596405146224,"OPERATION_4",5,43.87
45493,"user_99",1596405148593,"OPERATION_3",4,55.35
45494,"user_69",1596405148820,"OPERATION_5",9,19
45495,"user_16",1596405152004,"OPERATION_5",4,59.83
45496,"user_91",1596405152137,"OPERATION_5",6,38.06
45497,"user_25",1596405156796,"OPERATION_6",8,49.34
45498,"user_19",1596405163666,"OPERATION_5",8,12.82
45499,"user_46",1596405168295,"OPERATION_4",8,72.54
45500,"user_51",1596405170974,"OPERATION_6",3,11.34
45501,"user_52",1596405170994,"OPERATION_9",3,10.66
45502,"user_17",1596405173431,"OPERATION_5",1,95.12
45503,"user_69",1596405192481,"OPERATION_9",10,53.88
45504,"user_40",1596405193614,"OPERATION_8",5,19.98
45505,"user_6",1596405204355,"OPERATION_6",3,57.31
45506,"user_49",1596405206087,"OPERATION_9",9,12.75
45507,"user_13",1596405209406,"OPERATION_3",3,59.83
45508,"user_62",1596405214032,"OPERATION_2",2,78.26
45509,"user_88",1596405219865,"OPERATION_5",8,58.53
45510,"user_26",1596405231863,"OPERATION_2",3,93.75
45511,"user_28",1596405234479,"OPERATION_5",7,31.06
45512,"user_38",1596405237175,"OPERATION_7",4,3.25
45513,"user_55",1596405252418,"OPERATION_3",8,85.12
45514,"user_9",1596405254646,"OPERATION_6",6,53.99
45515,"user_83",1596405255905,"OPERATION_5",2,11.6
45516,"user_83",1596405256279,"OPERATION_5",8,98.39
45517,"user_86",1596405256876,"OPERATION_2",9,54.89
45518,"user_93",1596405256970,"OPERATION_4",7,57.86
45519,"user_97",1596405257993,"OPERATION_5",4,53.67
45520,"user_51",1596405258468,"OPERATION_4",6,19.03
45521,"user_18",1596405260836,"OPERATION_7",7,64.34
45522,"user_38",1596405270936,"OPERATION_7",10,89.03
45523,"user_99",1596405273406,"OPERATION_3",9,70.31
45524,"user_75",1596405273709,"OPERATION_7",8,84.85
45525,"user_67",1596405275015,"OPERATION_1",9,69.49
45526,"user_96",1596405287990,"OPERATION_3",5,81.62
45527,"user_12",1596405294006,"OPERATION_2",8,68.47
45528,"user_37",1596405299150,"OPERATION_2",4,0.3
45529,"user_7",1596405303007,"OPERATION_1",4,50.29
45530,"user_35",1596405309169,"OPERATION_5",3,78.78
45531,"user_17",1596405312058,"OPERATION_7",9,24.27
45532,"user_27",1596405312919,"OPERATION_1",8,14.62
45533,"user_9",1596405313248,"OPERATION_9",3,64.44
45534,"user_49",1596405316949,"OPERATION_8",5,27.44
45535,"user_30",1596405318469,"OPERATION_8",1,4.05
45536,"user_60",1596405318655,"OPERATION_5",7,41.34
45537,"user_39",1596405318680,"OPERATION_7",6,75.47
45538,"user_45",1596405321801,"OPERATION_9",9,36.14
45539,"user_40",1596405325385,"OPERATION_9",3,68.91
45540,"user_29",1596405327793,"OPERATION_0",5,82.75
45541,"user_41",1596405331580,"OPERATION_0",6,86.89
45542,"user_20",1596405338804,"OPERATION_1",2,45
45543,"user_76",1596405338820,"OPERATION_0",2,32.93
45544,"user_36",1596405338978,"OPERATION_1",5,25.46
45545,"user_76",1596405339514,"OPERATION_8",1,51.19
45546,"user_43",1596405340527,"OPERATION_0",6,69.04
45547,"user_81",1596405341810,"OPERATION_9",5,47.71
45548,"user_66",1596405344405,"OPERATION_5",9,2.76
45549,"user_0",1596405348559,"OPERATION_8",6,98.06
45550,"user_3",1596405357677,"OPERATION_5",7,78.39
45551,"user_14",1596405362751,"OPERATION_1",1,67.55
45552,"user_31",1596405368722,"OPERATION_1",2,58.32
45553,"user_27",1596405369204,"OPERATION_7",6,58.51
45554,"user_57",1596405379087,"OPERATION_3",3,72.41
45555,"user_32",1596405381321,"OPERATION_4",1,62.72
45556,"user_46",1596405382614,"OPERATION_6",6,11.6
45557,"user_92",1596405382920,"OPERATION_8",7,15.29
45558,"user_82",1596405387571,"OPERATION_0",5,10.52
45559,"user_37",1596405393856,"OPERATION_5",8,9.23
45560,"user_81",1596405399731,"OPERATION_2",1,98.7
45561,"user_14",1596405401460,"OPERATION_6",10,59.65
45562,"user_67",1596405408299,"OPERATION_3",2,74.09
45563,"user_30",1596405413757,"OPERATION_4",5,30.05
45564,"user_11",1596405420658,"OPERATION_7",6,80.07
45565,"user_67",1596405421158,"OPERATION_9",5,55.46
45566,"user_46",1596405428492,"OPERATION_4",7,50.21
45567,"user_41",1596405430177,"OPERATION_9",7,55.22
45568,"user_27",1596405434150,"OPERATION_6",6,96.11
45569,"user_24",1596405435493,"OPERATION_6",5,51.49
45570,"user_84",1596405447290,"OPERATION_8",3,64.07
45571,"user_29",1596405447404,"OPERATION_9",7,30.93
45572,"user_67",1596405447618,"OPERATION_5",2,64.74
45573,"user_22",1596405448100,"OPERATION_4",10,4.41
45574,"user_14",1596405449502,"OPERATION_6",5,21.68
45575,"user_71",1596405450261,"OPERATION_8",7,98.51
45576,"user_89",1596405452446,"OPERATION_8",7,40.9
45577,"user_6",1596405460203,"OPERATION_5",1,83.44
45578,"user_78",1596405461482,"OPERATION_3",1,49.95
45579,"user_54",1596405461615,"OPERATION_7",9,50.32
45580,"user_9",1596405462593,"OPERATION_2",4,28.08
45581,"user_21",1596405462802,"OPERATION_4",5,78.42
45582,"user_1",1596405463462,"OPERATION_4",8,2.73
45583,"user_39",1596405473749,"OPERATION_7",2,11.96
45584,"user_14",1596405474869,"OPERATION_9",9,60.35
45585,"user_35",1596405477825,"OPERATION_6",3,38.33
45586,"user_24",1596405480062,"OPERATION_7",1,14.16
45587,"user_3",1596405481142,"OPERATION_9",1,86.24
45588,"user_99",1596405494306,"OPERATION_8",2,89.09
45589,"user_48",1596405498062,"OPERATION_7",7,0.16
45590,"user_47",1596405507691,"OPERATION_2",2,94.75
45591,"user_70",1596405511984,"OPERATION_1",1,51.42
45592,"user_41",1596405517442,"OPERATION_7",5,86.76
45593,"user_33",1596405521396,"OPERATION_5",5,11.99
45594,"user_84",1596405523643,"OPERATION_7",5,74.21
45595,"user_6",1596405529067,"OPERATION_1",3,55.14
45596,"user_46",1596405539187,"OPERATION_0",4,28.2
45597,"user_38",1596405540009,"OPERATION_3",3,89.66
45598,"user_80",1596405543108,"OPERATION_1",2,49.42
45599,"user_55",1596405543302,"OPERATION_8",3,94.88
45600,"user_60",1596405546099,"OPERATION_1",2,36.6
45601,"user_42",1596405546194,"OPERATION_8",6,67.95
45602,"user_77",1596405555075,"OPERATION_2",6,80.71
45603,"user_37",1596405561937,"OPERATION_4",4,43.9
45604,"user_64",1596405562628,"OPERATION_8",6,83.59
45605,"user_68",1596405564440,"OPERATION_8",2,40.15
45606,"user_20",1596405575564,"OPERATION_0",5,84.1
45607,"user_87",1596405575709,"OPERATION_3",4,13.61
45608,"user_15",1596405578264,"OPERATION_2",5,82.92
45609,"user_48",1596405580579,"OPERATION_7",1,25.36
45610,"user_82",1596405583372,"OPERATION_9",5,4.5
45611,"user_87",1596405583475,"OPERATION_9",8,96.93
45612,"user_60",1596405588619,"OPERATION_8",1,65.58
45613,"user_14",1596405590584,"OPERATION_0",2,31.36
45614,"user_96",1596405595870,"OPERATION_0",7,96.75
45615,"user_36",1596405600198,"OPERATION_9",1,10.5
45616,"user_59",1596405606102,"OPERATION_3",10,5.34
45617,"user_18",1596405607648,"OPERATION_0",1,60.95
45618,"user_47",1596405612064,"OPERATION_0",1,58.17
45619,"user_99",1596405613550,"OPERATION_6",5,41.14
45620,"user_81",1596405620454,"OPERATION_9",5,17.6
45621,"user_10",1596405621684,"OPERATION_4",5,76.28
45622,"user_97",1596405627202,"OPERATION_0",3,39.61
45623,"user_89",1596405633101,"OPERATION_6",4,58.11
45624,"user_94",1596405640467,"OPERATION_8",1,31.6
45625,"user_43",1596405643480,"OPERATION_0",2,73.5
45626,"user_43",1596405647828,"OPERATION_5",4,59.9
45627,"user_37",1596405648639,"OPERATION_1",2,84.66
45628,"user_80",1596405649164,"OPERATION_7",3,37.36
45629,"user_93",1596405656808,"OPERATION_3",2,10.86
45630,"user_5",1596405657772,"OPERATION_7",4,30.75
45631,"user_93",1596405658677,"OPERATION_9",4,96.93
45632,"user_51",1596405660216,"OPERATION_7",2,50.66
45633,"user_3",1596405662519,"OPERATION_3",5,53.17
45634,"user_86",1596405664751,"OPERATION_1",9,9.32
45635,"user_39",1596405670873,"OPERATION_8",1,87.28
45636,"user_35",1596405673102,"OPERATION_6",1,75.91
45637,"user_7",1596405676073,"OPERATION_3",6,10.31
45638,"user_22",1596405676255,"OPERATION_5",6,33.85
45639,"user_39",1596405676847,"OPERATION_3",4,87.64
45640,"user_0",1596405684181,"OPERATION_6",10,3.46
45641,"user_42",1596405695802,"OPERATION_7",6,71.64
45642,"user_84",1596405698299,"OPERATION_6",6,56.56
45643,"user_44",1596405705415,"OPERATION_6",3,93.55
45644,"user_93",1596405714498,"OPERATION_2",7,42.58
45645,"user_92",1596405721387,"OPERATION_1",4,44.23
45646,"user_88",1596405723120,"OPERATION_1",3,39.93
45647,"user_89",1596405741510,"OPERATION_3",4,64.36
45648,"user_6",1596405744784,"OPERATION_1",1,61.75
45649,"user_74",1596405749126,"OPERATION_2",5,6.34
45650,"user_43",1596405749496,"OPERATION_2",3,73.75
45651,"user_84",1596405751392,"OPERATION_8",5,62.18
45652,"user_62",1596405756432,"OPERATION_0",6,43.27
45653,"user_19",1596405758298,"OPERATION_4",4,68.5
45654,"user_0",1596405763581,"OPERATION_4",3,51.24
45655,"user_62",1596405766173,"OPERATION_1",1,10.93
45656,"user_11",1596405766475,"OPERATION_3",6,0.87
45657,"user_69",1596405771770,"OPERATION_5",2,14.79
45658,"user_48",1596405778746,"OPERATION_9",9,77.47
45659,"user_21",1596405789900,"OPERATION_9",10,72.91
45660,"user_33",1596405794107,"OPERATION_8",7,12.05
45661,"user_73",1596405798144,"OPERATION_1",5,2.02
45662,"user_13",1596405799237,"OPERATION_5",3,3.35
45663,"user_95",1596405802604,"OPERATION_2",2,25.81
45664,"user_41",1596405802883,"OPERATION_0",4,43.48
45665,"user_70",1596405805506,"OPERATION_1",5,46.17
45666,"user_51",1596405808249,"OPERATION_8",9,5.64
45667,"user_66",1596405810297,"OPERATION_9",4,5.24
45668,"user_16",1596405810880,"OPERATION_2",2,45.22
45669,"user_45",1596405811035,"OPERATION_8",4,74.48
45670,"user_52",1596405819122,"OPERATION_3",7,90.94
45671,"user_3",1596405824986,"OPERATION_9",3,61.33
45672,"user_69",1596405826594,"OPERATION_9",2,52.84
45673,"user_23",1596405831168,"OPERATION_6",10,8.62
45674,"user_35",1596405837269,"OPERATION_9",2,8.89
45675,"user_77",1596405837622,"OPERATION_7",8,21.15
45676,"user_42",1596405837787,"OPERATION_0",4,84.47
45677,"user_90",1596405838757,"OPERATION_6",1,62.34
45678,"user_96",1596405842278,"OPERATION_5",3,26.9
45679,"user_69",1596405843359,"OPERATION_6",10,98.63
45680,"user_0",1596405852664,"OPERATION_7",10,54.74
45681,"user_8",1596405858971,"OPERATION_1",6,57.11
45682,"user_71",1596405864345,"OPERATION_5",4,39.63
45683,"user_40",1596405870841,"OPERATION_5",1,2.8
45684,"user_83",1596405875078,"OPERATION_8",2,99.82
45685,"user_60",1596405875143,"OPERATION_7",6,54.47
45686,"user_13",1596405877284,"OPERATION_3",2,23.05
45687,"user_29",1596405878217,"OPERATION_7",8,88.25
45688,"user_31",1596405882032,"OPERATION_6",9,62.87
45689,"user_17",1596405888007,"OPERATION_9",9,19.53
45690,"user_86",1596405891737,"OPERATION_6",9,27.77
45691,"user_63",1596405901758,"OPERATION_9",6,62.54
45692,"user_78",1596405905691,"OPERATION_3",9,45.32
45693,"user_86",1596405907709,"OPERATION_6",1,29.74
45694,"user_0",1596405914870,"OPERATION_0",8,33.85
45695,"user_50",1596405915975,"OPERATION_2",4,67.75
45696,"user_94",1596405924335,"OPERATION_2",9,26.02
45697,"user_72",1596405927689,"OPERATION_3",6,17.25
45698,"user_35",1596405930503,"OPERATION_3",9,69.4
45699,"user_44",1596405930672,"OPERATION_2",5,3.01
45700,"user_41",1596405930759,"OPERATION_5",8,10.79
45701,"user_73",1596405931663,"OPERATION_5",5,67.03
45702,"user_56",1596405932127,"OPERATION_4",5,42.22
45703,"user_83",1596405941135,"OPERATION_5",8,78.25
45704,"user_45",1596405949465,"OPERATION_2",6,98.39
45705,"user_57",1596405950707,"OPERATION_6",10,96.18
45706,"user_2",1596405951751,"OPERATION_5",8,36
45707,"user_56",1596405954028,"OPERATION_0",6,56.28
45708,"user_37",1596405956197,"OPERATION_2",7,20.11
45709,"user_83",1596405956880,"OPERATION_0",7,85.43
45710,"user_60",1596405958024,"OPERATION_9",1,7.39
45711,"user_63",1596405964866,"OPERATION_5",9,15.23
45712,"user_67",1596405967823,"OPERATION_9",4,53.89
45713,"user_22",1596405969443,"OPERATION_7",3,41.25
45714,"user_71",1596405970714,"OPERATION_3",9,8.55
45715,"user_14",1596405977565,"OPERATION_2",5,59
45716,"user_23",1596405983976,"OPERATION_8",8,82.5
45717,"user_38",1596405985740,"OPERATION_5",10,95.53
45718,"user_4",1596405986722,"OPERATION_5",4,46.08
45719,"user_31",1596405988126,"OPERATION_7",8,69.64
45720,"user_43",1596405989066,"OPERATION_6",3,9.3
45721,"user_34",1596405996546,"OPERATION_2",2,27.09
45722,"user_87",1596406003586,"OPERATION_1",3,88.96
45723,"user_33",1596406008195,"OPERATION_3",7,15.46
45724,"user_15",1596406009825,"OPERATION_7",1,82.18
45725,"user_36",1596406011956,"OPERATION_3",10,88.75
45726,"user_96",1596406018367,"OPERATION_4",7,57.58
45727,"user_25",1596406018985,"OPERATION_6",4,86.08
45728,"user_60",1596406024731,"OPERATION_3",1,73.56
45729,"user_44",1596406024998,"OPERATION_8",7,47.27
45730,"user_47",1596406025547,"OPERATION_6",5,80.95
45731,"user_6",1596406035424,"OPERATION_4",2,54.57
45732,"user_47",1596406046427,"OPERATION_1",1,57.67
45733,"user_80",1596406053423,"OPERATION_2",3,87.22
45734,"user_88",1596406057060,"OPERATION_4",3,62.07
45735,"user_7",1596406058785,"OPERATION_5",10,37.19
45736,"user_76",1596406058850,"OPERATION_0",8,7.22
45737,"user_72",1596406063111,"OPERATION_6",2,84.79
45738,"user_5",1596406067457,"OPERATION_5",2,16.3
45739,"user_37",1596406068612,"OPERATION_3",8,65.75
45741,"user_21",1596406069239,"OPERATION_6",5,73.1
45740,"user_26",1596406069541,"OPERATION_0",6,24.7
45742,"user_19",1596406070825,"OPERATION_5",7,34.29
45743,"user_74",1596406072197,"OPERATION_4",9,3.84
45744,"user_75",1596406073928,"OPERATION_3",6,8.58
45745,"user_34",1596406075031,"OPERATION_3",7,23.53
45746,"user_56",1596406077925,"OPERATION_4",4,28.81
45747,"user_14",1596406079503,"OPERATION_4",4,65
45748,"user_80",1596406081743,"OPERATION_0",1,30.2
45749,"user_15",1596406083145,"OPERATION_6",4,51.12
45750,"user_0",1596406083203,"OPERATION_0",1,34.91
45751,"user_21",1596406084766,"OPERATION_4",8,7.01
45752,"user_65",1596406088027,"OPERATION_7",10,54.5
45753,"user_73",1596406091003,"OPERATION_5",4,41.03
45754,"user_22",1596406093175,"OPERATION_1",8,36.8
45755,"user_42",1596406093343,"OPERATION_0",6,42.19
45756,"user_77",1596406094726,"OPERATION_7",7,2.71
45757,"user_48",1596406100166,"OPERATION_1",1,1.94
45758,"user_82",1596406101893,"OPERATION_4",2,37.3
45759,"user_45",1596406122091,"OPERATION_2",8,45.12
45760,"user_48",1596406128014,"OPERATION_8",4,50.75
45761,"user_48",1596406135059,"OPERATION_7",9,7.2
45762,"user_74",1596406145948,"OPERATION_4",1,33.76
45763,"user_16",1596406149269,"OPERATION_4",1,24.6
45764,"user_6",1596406150864,"OPERATION_2",8,62.38
45765,"user_18",1596406152491,"OPERATION_2",2,59.96
45766,"user_96",1596406154471,"OPERATION_7",6,97.39
45767,"user_43",1596406160977,"OPERATION_4",1,7.56
45768,"user_59",1596406162389,"OPERATION_1",6,80.85
45769,"user_18",1596406163205,"OPERATION_3",10,82.15
45770,"user_76",1596406167859,"OPERATION_0",4,21.33
45771,"user_88",1596406176262,"OPERATION_8",7,98.99
45772,"user_97",1596406176849,"OPERATION_1",5,67.26
45773,"user_30",1596406178298,"OPERATION_4",6,13.83
45774,"user_88",1596406181222,"OPERATION_1",5,51.73
45775,"user_82",1596406182931,"OPERATION_1",10,29.31
45776,"user_29",1596406183957,"OPERATION_8",5,17.46
45777,"user_72",1596406184663,"OPERATION_1",1,87.19
45778,"user_28",1596406192545,"OPERATION_0",7,28.71
45779,"user_60",1596406192568,"OPERATION_1",8,85.78
45780,"user_17",1596406192937,"OPERATION_6",2,12.32
45781,"user_52",1596406197004,"OPERATION_7",10,39.86
45782,"user_86",1596406197333,"OPERATION_5",9,27.98
45783,"user_4",1596406198169,"OPERATION_7",2,12.77
45784,"user_3",1596406200186,"OPERATION_8",5,77.17
45785,"user_56",1596406201460,"OPERATION_7",9,8.7
45786,"user_17",1596406202639,"OPERATION_6",5,7.85
45787,"user_29",1596406205873,"OPERATION_1",1,84.9
45788,"user_86",1596406214031,"OPERATION_9",5,37.2
45789,"user_46",1596406221267,"OPERATION_1",1,50.71
45790,"user_61",1596406222700,"OPERATION_1",3,50.2
