"transactionId","user","datetime","operation","quantity","unitPrice"
22790,"user_11",1596320393121,"OPERATION_6",6,40.92
22791,"user_69",1596320398745,"OPERATION_2",9,86.51
22792,"user_4",1596320405234,"OPERATION_2",1,49.1
22793,"user_97",1596320411189,"OPERATION_9",9,49.79
22794,"user_67",1596320413216,"OPERATION_1",10,43.21
22795,"user_17",1596320424030,"OPERATION_9",5,85.04
22796,"user_14",1596320426440,"OPERATION_7",7,61.74
22797,"user_54",1596320429731,"OPERATION_5",1,62.32
22798,"user_88",1596320432344,"OPERATION_6",3,61.89
22799,"user_17",1596320442704,"OPERATION_8",5,37.47
22800,"user_59",1596320445675,"OPERATION_6",4,78.79
22801,"user_81",1596320446002,"OPERATION_7",4,15.54
22802,"user_23",1596320456001,"OPERATION_0",2,32.34
22803,"user_71",1596320462590,"OPERATION_7",2,44.49
22804,"user_73",1596320481551,"OPERATION_0",7,43.82
22805,"user_98",1596320482296,"OPERATION_4",4,32.32
22806,"user_11",1596320485107,"OPERATION_9",6,23.23
22807,"user_22",1596320485464,"OPERATION_9",9,38.79
22808,"user_77",1596320489750,"OPERATION_9",7,24.35
22809,"user_23",1596320489839,"OPERATION_7",4,88.03
22810,"user_51",1596320496235,"OPERATION_0",1,93.47
22811,"user_18",1596320499775,"OPERATION_2",4,19.65
22812,"user_94",1596320501915,"OPERATION_3",8,90.9
22813,"user_40",1596320503627,"OPERATION_9",7,87.62
22814,"user_46",1596320506240,"OPERATION_2",1,32.6
22815,"user_32",1596320507126,"OPERATION_0",7,5.22
22816,"user_73",1596320511012,"OPERATION_2",5,60.21
22817,"user_18",1596320512839,"OPERATION_2",7,80.73
22818,"user_88",1596320513674,"OPERATION_7",7,32.68
22819,"user_36",1596320515594,"OPERATION_3",8,48.59
22820,"user_46",1596320519000,"OPERATION_9",4,72.41
22821,"user_42",1596320532788,"OPERATION_4",8,92.72
22822,"user_19",1596320533431,"OPERATION_7",5,21.68
22823,"user_22",1596320533582,"OPERATION_6",9,60.95
22824,"user_16",1596320535964,"OPERATION_6",5,91.84
22825,"user_45",1596320540702,"OPERATION_1",6,99.45
22826,"user_54",1596320556137,"OPERATION_0",5,77.26
22827,"user_73",1596320556626,"OPERATION_0",1,47.79
22828,"user_42",1596320556879,"OPERATION_2",2,46.13
22829,"user_90",1596320563047,"OPERATION_0",7,48.71
22830,"user_66",1596320568440,"OPERATION_1",10,29.29
22831,"user_62",1596320576834,"OPERATION_1",4,85.25
22832,"user_2",1596320580213,"OPERATION_0",9,43.1
22833,"user_50",1596320592812,"OPERATION_7",1,99.39
22834,"user_26",1596320594745,"OPERATION_2",5,64.53
22835,"user_62",1596320595200,"OPERATION_5",6,74.09
22836,"user_71",1596320597481,"OPERATION_3",7,19.08
22837,"user_37",1596320599002,"OPERATION_1",1,78.03
22838,"user_4",1596320602998,"OPERATION_1",3,32.97
22839,"user_45",1596320605295,"OPERATION_6",8,82.61
22840,"user_6",1596320607764,"OPERATION_2",1,13.34
22841,"user_33",1596320610790,"OPERATION_2",8,69.74
22842,"user_24",1596320619332,"OPERATION_4",8,94.85
22843,"user_78",1596320624790,"OPERATION_6",10,82.85
22844,"user_72",1596320630975,"OPERATION_8",7,95.72
22845,"user_35",1596320633069,"OPERATION_2",5,64.67
22846,"user_81",1596320634138,"OPERATION_7",3,26.07
22847,"user_90",1596320641541,"OPERATION_2",3,6.36
22848,"user_95",1596320643249,"OPERATION_8",3,23.95
22849,"user_17",1596320647406,"OPERATION_0",5,88.15
22850,"user_83",1596320650997,"OPERATION_3",4,23.68
22851,"user_31",1596320653246,"OPERATION_3",6,23.65
22852,"user_84",1596320653681,"OPERATION_0",6,29.67
22853,"user_9",1596320660277,"OPERATION_6",9,34.39
22854,"user_54",1596320661920,"OPERATION_8",2,97.9
22855,"user_13",1596320671569,"OPERATION_8",7,26.35
22856,"user_97",1596320671862,"OPERATION_3",3,99.04
22857,"user_4",1596320672682,"OPERATION_5",10,42.06
22858,"user_52",1596320673020,"OPERATION_2",5,76.04
22859,"user_66",1596320681525,"OPERATION_0",5,69.68
22860,"user_59",1596320696976,"OPERATION_1",1,7.42
22861,"user_6",1596320697115,"OPERATION_1",7,78.49
22862,"user_67",1596320701582,"OPERATION_8",9,70.16
22863,"user_61",1596320705848,"OPERATION_8",2,60.75
22864,"user_89",1596320708171,"OPERATION_5",4,9.05
22865,"user_32",1596320709190,"OPERATION_7",6,40.8
22866,"user_89",1596320715047,"OPERATION_1",7,2.48
22867,"user_95",1596320716277,"OPERATION_3",1,98.84
22868,"user_9",1596320717933,"OPERATION_8",2,72.21
22869,"user_96",1596320720180,"OPERATION_2",3,64.11
22870,"user_50",1596320723391,"OPERATION_2",9,29.55
22871,"user_46",1596320730540,"OPERATION_2",4,53.53
22872,"user_48",1596320732347,"OPERATION_3",8,72.23
22873,"user_47",1596320736597,"OPERATION_3",7,14.45
22874,"user_7",1596320737368,"OPERATION_0",1,33.76
22875,"user_14",1596320737881,"OPERATION_3",10,39.75
22876,"user_48",1596320738833,"OPERATION_8",6,96.37
22877,"user_79",1596320740993,"OPERATION_3",9,65.41
22878,"user_41",1596320743790,"OPERATION_2",6,2.51
22879,"user_89",1596320745501,"OPERATION_1",3,18.09
22880,"user_35",1596320748182,"OPERATION_6",1,87.45
22881,"user_15",1596320750937,"OPERATION_8",5,18.13
22882,"user_37",1596320755284,"OPERATION_6",7,77.89
22883,"user_17",1596320757979,"OPERATION_2",9,89.2
22884,"user_8",1596320761941,"OPERATION_0",2,7.55
22885,"user_68",1596320766538,"OPERATION_5",9,15.62
22886,"user_8",1596320766592,"OPERATION_2",3,22.88
22887,"user_71",1596320769815,"OPERATION_0",10,9.22
22888,"user_67",1596320772619,"OPERATION_5",9,98.62
22889,"user_56",1596320773295,"OPERATION_0",4,31.02
22890,"user_27",1596320775298,"OPERATION_2",1,28.33
22891,"user_76",1596320779017,"OPERATION_8",10,67.36
22892,"user_75",1596320780847,"OPERATION_8",7,5.95
22893,"user_13",1596320781691,"OPERATION_9",1,81.87
22894,"user_58",1596320782772,"OPERATION_2",7,42.53
22895,"user_8",1596320790257,"OPERATION_9",4,98.54
22896,"user_4",1596320800703,"OPERATION_9",2,37.67
22897,"user_10",1596320803242,"OPERATION_1",5,24.22
22898,"user_89",1596320803519,"OPERATION_5",10,97.17
22899,"user_91",1596320808274,"OPERATION_8",4,0.27
22900,"user_81",1596320813334,"OPERATION_3",9,61.22
22901,"user_33",1596320813548,"OPERATION_2",8,37.28
22902,"user_61",1596320815492,"OPERATION_4",1,5.85
22903,"user_12",1596320815652,"OPERATION_7",9,91.4
22904,"user_10",1596320817526,"OPERATION_7",7,89.01
22905,"user_59",1596320824850,"OPERATION_0",5,19.23
22906,"user_3",1596320826544,"OPERATION_2",10,38.58
22907,"user_19",1596320829403,"OPERATION_4",5,36.4
22908,"user_35",1596320829799,"OPERATION_4",6,7.39
22909,"user_40",1596320831519,"OPERATION_6",9,59.91
22910,"user_57",1596320831994,"OPERATION_8",8,86.36
22911,"user_1",1596320838213,"OPERATION_5",10,55.18
22912,"user_69",1596320838541,"OPERATION_6",5,39.67
22913,"user_55",1596320842871,"OPERATION_5",6,54.42
22914,"user_69",1596320844909,"OPERATION_7",10,37.83
22915,"user_31",1596320850352,"OPERATION_4",6,56.03
22916,"user_57",1596320851445,"OPERATION_3",7,72.58
22917,"user_24",1596320852611,"OPERATION_0",5,8.39
22918,"user_79",1596320854442,"OPERATION_0",7,65.94
22919,"user_20",1596320855758,"OPERATION_8",10,46.72
22920,"user_71",1596320856118,"OPERATION_7",1,97.17
22921,"user_78",1596320857824,"OPERATION_4",3,53.96
22922,"user_79",1596320862423,"OPERATION_7",5,70.46
22923,"user_91",1596320864513,"OPERATION_5",7,2.04
22924,"user_32",1596320875658,"OPERATION_0",2,90.98
22925,"user_57",1596320876497,"OPERATION_6",2,91.46
22926,"user_42",1596320877319,"OPERATION_2",10,73.12
22927,"user_80",1596320879101,"OPERATION_5",1,29.01
22928,"user_70",1596320880606,"OPERATION_1",5,24.64
22929,"user_95",1596320885498,"OPERATION_9",4,7.57
22930,"user_77",1596320887591,"OPERATION_3",4,22.02
22931,"user_95",1596320888153,"OPERATION_8",1,9.41
22932,"user_29",1596320889210,"OPERATION_6",1,93.98
22933,"user_94",1596320893554,"OPERATION_0",6,37.5
22934,"user_72",1596320901449,"OPERATION_4",7,83.48
22935,"user_38",1596320901888,"OPERATION_5",8,30.88
22936,"user_56",1596320909349,"OPERATION_8",1,52.9
22937,"user_54",1596320915623,"OPERATION_0",8,28.29
22938,"user_71",1596320916564,"OPERATION_8",10,73.61
22939,"user_38",1596320919546,"OPERATION_3",3,23.82
22940,"user_98",1596320927828,"OPERATION_2",1,17.68
22941,"user_1",1596320930108,"OPERATION_9",2,10.03
22942,"user_13",1596320932505,"OPERATION_7",3,56.02
22943,"user_27",1596320935673,"OPERATION_5",1,10.51
22944,"user_5",1596320938298,"OPERATION_3",3,65.61
22945,"user_3",1596320940122,"OPERATION_5",2,69.1
22946,"user_65",1596320941009,"OPERATION_5",7,62.42
22947,"user_70",1596320941123,"OPERATION_9",1,72.94
22948,"user_95",1596320944030,"OPERATION_6",1,88.92
22949,"user_88",1596320944660,"OPERATION_3",10,61.94
22950,"user_12",1596320953373,"OPERATION_1",5,20.45
22951,"user_28",1596320955597,"OPERATION_8",8,37.34
22952,"user_97",1596320956088,"OPERATION_6",10,10.86
22953,"user_96",1596320956436,"OPERATION_8",9,41.78
22954,"user_4",1596320958829,"OPERATION_7",6,50.14
22955,"user_56",1596320969938,"OPERATION_5",10,81.96
22956,"user_53",1596320971298,"OPERATION_1",7,16.33
22957,"user_3",1596320974931,"OPERATION_9",7,58.07
22958,"user_74",1596320976200,"OPERATION_5",1,5.53
22959,"user_96",1596320981035,"OPERATION_0",7,28.46
22960,"user_90",1596320984223,"OPERATION_6",4,14.91
22961,"user_48",1596320984717,"OPERATION_1",6,1.16
22962,"user_28",1596320984769,"OPERATION_0",2,18.14
22963,"user_3",1596320989182,"OPERATION_3",10,76.69
22964,"user_24",1596320993631,"OPERATION_8",5,22
22965,"user_65",1596320994239,"OPERATION_4",5,3.33
22966,"user_81",1596320995986,"OPERATION_7",6,20.61
22967,"user_74",1596320999102,"OPERATION_2",9,42.06
22968,"user_11",1596321001127,"OPERATION_6",4,1.67
22969,"user_51",1596321002723,"OPERATION_6",2,62.77
22970,"user_16",1596321003585,"OPERATION_9",6,6.44
22971,"user_32",1596321004234,"OPERATION_0",4,81.06
22972,"user_78",1596321005510,"OPERATION_6",4,82.18
22973,"user_44",1596321005820,"OPERATION_5",1,65.9
22974,"user_34",1596321012162,"OPERATION_1",10,96.38
22975,"user_30",1596321015973,"OPERATION_5",10,7.79
22976,"user_83",1596321025785,"OPERATION_6",1,85.01
22977,"user_92",1596321031541,"OPERATION_2",3,27.21
22978,"user_84",1596321038847,"OPERATION_3",1,13
22979,"user_28",1596321041026,"OPERATION_7",8,94.42
22980,"user_82",1596321041958,"OPERATION_3",6,15.74
22981,"user_5",1596321045022,"OPERATION_7",1,14.76
22982,"user_12",1596321047121,"OPERATION_8",2,3.29
22983,"user_8",1596321049500,"OPERATION_9",5,14.94
22984,"user_8",1596321053463,"OPERATION_2",7,10.24
22985,"user_60",1596321054377,"OPERATION_1",5,1.88
22986,"user_46",1596321059465,"OPERATION_0",3,5.98
22987,"user_51",1596321066934,"OPERATION_8",3,92.53
22988,"user_30",1596321073242,"OPERATION_4",8,75.55
22989,"user_5",1596321074387,"OPERATION_4",9,65.89
22990,"user_73",1596321075669,"OPERATION_5",1,23.49
22991,"user_27",1596321075837,"OPERATION_3",8,94.02
22992,"user_22",1596321078171,"OPERATION_2",5,4.79
22993,"user_76",1596321087911,"OPERATION_5",1,22.3
22994,"user_13",1596321097838,"OPERATION_6",3,22.97
22995,"user_9",1596321099120,"OPERATION_2",10,85.95
22996,"user_35",1596321099343,"OPERATION_6",6,37.82
22997,"user_98",1596321115205,"OPERATION_4",10,46.79
22998,"user_7",1596321126885,"OPERATION_8",3,55.38
22999,"user_60",1596321127489,"OPERATION_5",6,97.06
23000,"user_62",1596321133304,"OPERATION_6",5,3.64
23001,"user_5",1596321134065,"OPERATION_8",1,24.95
23002,"user_64",1596321136348,"OPERATION_3",9,64.78
23003,"user_20",1596321137065,"OPERATION_6",3,34
23004,"user_13",1596321145417,"OPERATION_9",3,23.41
23005,"user_27",1596321152025,"OPERATION_0",3,90.08
23006,"user_57",1596321165371,"OPERATION_2",5,59.62
23007,"user_31",1596321174815,"OPERATION_6",10,7.8
23008,"user_37",1596321178956,"OPERATION_5",7,51.39
23009,"user_3",1596321182225,"OPERATION_7",1,76.17
23010,"user_36",1596321184868,"OPERATION_0",2,27.3
23011,"user_37",1596321185433,"OPERATION_8",8,85.78
23012,"user_3",1596321189557,"OPERATION_1",5,93.02
23013,"user_8",1596321193524,"OPERATION_9",8,7.43
23014,"user_31",1596321195534,"OPERATION_7",4,62.04
23015,"user_4",1596321199173,"OPERATION_6",9,53.95
23016,"user_99",1596321209715,"OPERATION_4",7,3.6
23017,"user_17",1596321211169,"OPERATION_3",7,43.47
23018,"user_7",1596321213518,"OPERATION_3",10,5.29
23019,"user_16",1596321213997,"OPERATION_6",5,71.26
23020,"user_28",1596321215749,"OPERATION_5",7,73.25
23021,"user_88",1596321218506,"OPERATION_8",6,54.05
23022,"user_2",1596321232849,"OPERATION_4",10,92.57
23023,"user_28",1596321240682,"OPERATION_8",6,66.63
23024,"user_97",1596321254671,"OPERATION_7",4,78.49
23025,"user_20",1596321261219,"OPERATION_2",9,27.59
23026,"user_14",1596321263365,"OPERATION_2",4,81.38
23027,"user_24",1596321268546,"OPERATION_4",4,63.84
23028,"user_94",1596321270937,"OPERATION_8",2,28.21
23029,"user_53",1596321281170,"OPERATION_2",2,23.8
23030,"user_41",1596321281342,"OPERATION_4",10,16.97
23031,"user_63",1596321282401,"OPERATION_8",10,13.74
23032,"user_72",1596321293291,"OPERATION_0",10,64.06
23033,"user_10",1596321294366,"OPERATION_2",2,4.37
23034,"user_60",1596321306095,"OPERATION_1",7,75.86
23035,"user_0",1596321314606,"OPERATION_0",8,60.31
23036,"user_16",1596321318278,"OPERATION_0",9,9.5
23037,"user_79",1596321322181,"OPERATION_3",3,90.62
23038,"user_24",1596321331596,"OPERATION_5",2,1.36
23039,"user_52",1596321334011,"OPERATION_0",9,34.29
23040,"user_26",1596321335180,"OPERATION_4",7,9.86
23041,"user_91",1596321345725,"OPERATION_6",10,67.5
23042,"user_23",1596321346538,"OPERATION_7",9,71.52
23043,"user_76",1596321347748,"OPERATION_3",2,80.5
23044,"user_63",1596321349814,"OPERATION_6",10,89.15
23045,"user_96",1596321357841,"OPERATION_9",1,75.06
23046,"user_96",1596321360544,"OPERATION_6",8,13.66
23047,"user_42",1596321363206,"OPERATION_2",9,60.89
23048,"user_94",1596321369606,"OPERATION_4",6,86.41
23049,"user_37",1596321373459,"OPERATION_7",1,53.93
23050,"user_59",1596321380410,"OPERATION_7",9,49.21
23051,"user_76",1596321383498,"OPERATION_9",8,29.97
23053,"user_31",1596321386317,"OPERATION_6",1,32.89
23052,"user_75",1596321388415,"OPERATION_3",3,35.88
23054,"user_44",1596321390524,"OPERATION_9",6,67.13
23055,"user_76",1596321390573,"OPERATION_7",3,32.6
23056,"user_8",1596321395600,"OPERATION_4",6,20.96
23057,"user_52",1596321396378,"OPERATION_9",7,55.18
23059,"user_92",1596321397160,"OPERATION_6",2,60.07
23058,"user_88",1596321400427,"OPERATION_3",4,6.7
23060,"user_40",1596321414079,"OPERATION_2",3,12.77
23061,"user_13",1596321423889,"OPERATION_0",2,20.97
23062,"user_14",1596321430095,"OPERATION_9",5,42.14
23063,"user_70",1596321430151,"OPERATION_8",7,43.46
23064,"user_57",1596321432907,"OPERATION_1",6,21.2
23065,"user_76",1596321445535,"OPERATION_9",6,26.36
23066,"user_28",1596321447200,"OPERATION_0",5,55.62
23067,"user_89",1596321448568,"OPERATION_2",3,65.15
23068,"user_1",1596321455870,"OPERATION_7",5,47.61
23069,"user_8",1596321458905,"OPERATION_1",2,36.31
23070,"user_52",1596321460447,"OPERATION_3",10,46.22
23071,"user_33",1596321461893,"OPERATION_6",6,72.44
23072,"user_13",1596321462758,"OPERATION_2",2,17.76
23073,"user_53",1596321466178,"OPERATION_3",5,39.29
23074,"user_40",1596321466491,"OPERATION_9",3,12.3
23075,"user_9",1596321467098,"OPERATION_5",3,18.78
23077,"user_39",1596321467120,"OPERATION_7",10,38.83
23076,"user_69",1596321469223,"OPERATION_6",5,80.75
23078,"user_9",1596321478407,"OPERATION_9",8,35.84
23079,"user_40",1596321478701,"OPERATION_3",5,77.09
23080,"user_72",1596321479397,"OPERATION_3",5,99.28
23081,"user_9",1596321483176,"OPERATION_1",2,83.38
23082,"user_87",1596321491967,"OPERATION_7",10,58.52
23083,"user_25",1596321496674,"OPERATION_2",2,69.95
23084,"user_95",1596321497003,"OPERATION_9",8,7.78
23085,"user_84",1596321503937,"OPERATION_3",5,76.38
23086,"user_70",1596321509183,"OPERATION_0",5,51.54
23087,"user_42",1596321509652,"OPERATION_3",6,22.7
23088,"user_85",1596321510588,"OPERATION_9",3,86.54
23089,"user_74",1596321517848,"OPERATION_7",5,80.99
23090,"user_51",1596321529024,"OPERATION_2",6,14.76
23091,"user_47",1596321531953,"OPERATION_4",10,42.94
23092,"user_7",1596321543164,"OPERATION_3",4,45.66
23093,"user_22",1596321550305,"OPERATION_7",1,24.88
23094,"user_13",1596321552002,"OPERATION_5",7,90.56
23095,"user_21",1596321563110,"OPERATION_8",10,28.64
23096,"user_44",1596321571691,"OPERATION_7",5,68.83
23097,"user_23",1596321574273,"OPERATION_7",7,60.47
23098,"user_23",1596321582925,"OPERATION_6",4,5.99
23099,"user_42",1596321584036,"OPERATION_9",1,13.29
23100,"user_73",1596321585720,"OPERATION_3",7,5.98
23101,"user_76",1596321586222,"OPERATION_5",9,23.57
23102,"user_67",1596321586563,"OPERATION_1",4,1.23
23103,"user_44",1596321589183,"OPERATION_7",10,73.61
23104,"user_95",1596321590389,"OPERATION_7",6,37.87
23105,"user_23",1596321591960,"OPERATION_2",6,53.52
23106,"user_54",1596321593026,"OPERATION_1",7,4.94
23107,"user_61",1596321595169,"OPERATION_3",1,98.28
23108,"user_14",1596321599913,"OPERATION_9",4,44.59
23109,"user_97",1596321607650,"OPERATION_5",7,23.98
23110,"user_22",1596321612130,"OPERATION_4",5,22.07
23111,"user_8",1596321619869,"OPERATION_6",7,94.01
23112,"user_4",1596321620178,"OPERATION_4",4,61.86
23113,"user_30",1596321623205,"OPERATION_9",8,49.6
23114,"user_3",1596321633999,"OPERATION_6",5,25.38
23116,"user_3",1596321639572,"OPERATION_4",10,96.86
23115,"user_54",1596321641114,"OPERATION_9",3,83.84
23117,"user_6",1596321641508,"OPERATION_6",1,48.97
23118,"user_92",1596321641622,"OPERATION_5",2,99.68
23119,"user_85",1596321645524,"OPERATION_6",8,94.23
23120,"user_21",1596321654608,"OPERATION_0",2,43.33
23121,"user_41",1596321668592,"OPERATION_2",2,5.17
23122,"user_77",1596321670278,"OPERATION_2",10,81.26
23123,"user_49",1596321681394,"OPERATION_7",10,15.87
23124,"user_45",1596321684682,"OPERATION_8",7,84.31
23125,"user_44",1596321693199,"OPERATION_3",3,85.82
23126,"user_88",1596321694634,"OPERATION_3",7,10.1
23127,"user_60",1596321695411,"OPERATION_1",5,8.31
23128,"user_33",1596321700064,"OPERATION_8",6,85.01
23129,"user_31",1596321704229,"OPERATION_6",7,82.35
23130,"user_74",1596321713062,"OPERATION_9",2,99.65
23131,"user_85",1596321723425,"OPERATION_9",8,25.18
23132,"user_39",1596321726501,"OPERATION_0",3,90.19
23133,"user_29",1596321728908,"OPERATION_0",5,43.06
23134,"user_27",1596321730656,"OPERATION_0",1,26.38
23135,"user_61",1596321731548,"OPERATION_3",9,15.48
23136,"user_50",1596321741146,"OPERATION_8",10,9.43
23137,"user_24",1596321745110,"OPERATION_8",7,61.7
23138,"user_71",1596321745752,"OPERATION_7",7,83.88
23139,"user_76",1596321747878,"OPERATION_5",9,29.81
23140,"user_72",1596321752170,"OPERATION_5",1,56.03
23141,"user_41",1596321755886,"OPERATION_9",9,76.6
23142,"user_57",1596321762063,"OPERATION_6",5,80.84
23143,"user_63",1596321771009,"OPERATION_0",8,69.89
23144,"user_56",1596321777828,"OPERATION_6",2,23.72
23145,"user_76",1596321779078,"OPERATION_1",5,38.59
23146,"user_48",1596321781030,"OPERATION_9",10,59.7
23147,"user_73",1596321787946,"OPERATION_7",4,70.69
23148,"user_63",1596321789623,"OPERATION_2",1,16.47
23149,"user_95",1596321789631,"OPERATION_9",3,39.1
23150,"user_3",1596321793282,"OPERATION_0",8,4.2
23151,"user_10",1596321793461,"OPERATION_8",4,52.97
23152,"user_41",1596321794391,"OPERATION_3",7,17.32
23153,"user_50",1596321797228,"OPERATION_7",5,95.24
23154,"user_71",1596321802977,"OPERATION_1",8,19.61
23155,"user_32",1596321810074,"OPERATION_4",9,11.33
23156,"user_11",1596321810674,"OPERATION_6",8,1.64
23157,"user_76",1596321814924,"OPERATION_0",4,76.2
23158,"user_90",1596321815229,"OPERATION_8",8,58.82
23159,"user_45",1596321817352,"OPERATION_9",3,33.51
23160,"user_97",1596321826213,"OPERATION_0",9,36.25
23161,"user_91",1596321827774,"OPERATION_0",7,76.9
23162,"user_41",1596321837025,"OPERATION_6",5,42.24
23163,"user_79",1596321845090,"OPERATION_9",5,5.37
23164,"user_21",1596321849287,"OPERATION_3",5,64.24
23165,"user_74",1596321852056,"OPERATION_4",2,9.64
23166,"user_93",1596321856342,"OPERATION_3",1,95.12
23167,"user_48",1596321856807,"OPERATION_2",9,61.14
23168,"user_23",1596321865868,"OPERATION_7",4,4.03
23169,"user_81",1596321868834,"OPERATION_2",2,40.23
23170,"user_22",1596321869412,"OPERATION_9",9,69.12
23171,"user_86",1596321871502,"OPERATION_7",6,42.2
23172,"user_76",1596321876892,"OPERATION_3",1,40.98
23173,"user_53",1596321886269,"OPERATION_8",2,49.27
23174,"user_16",1596321889144,"OPERATION_3",4,33.53
23175,"user_91",1596321892577,"OPERATION_4",4,85.65
23176,"user_86",1596321899909,"OPERATION_3",6,19.96
23177,"user_36",1596321901138,"OPERATION_7",4,41.25
